Student_ID,Course_ID,Enroll_Date,Completion_Status,Score
1017,203,2023-10-15,In Progress,70.56
1036,201,2023-12-08,In Progress,88.88
1050,205,2023-05-31,Completed,74.02
1040,201,2023-05-07,Completed,99.26
1004,208,2023-06-04,Completed,68.84
1002,201,2023-09-30,Completed,87.48
1006,201,2023-04-14,Completed,69.65
1042,202,2023-10-26,In Progress,91.46
1004,202,2023-09-03,Completed,78.45
1029,206,2023-06-25,In Progress,53.18
1018,207,2023-02-08,Completed,51.84
1026,205,2023-06-19,In Progress,56.69
1044,201,2023-09-04,Completed,50.68
1034,201,2023-01-26,Completed,53.77
1010,203,2023-12-21,Completed,84.59
1036,202,2023-11-02,In Progress,76.72
1014,205,2023-01-13,Completed,87.5
1031,210,2023-11-12,Dropped,95.66
1048,206,2023-11-09,Completed,79.26
1015,207,2023-02-05,Completed,86.31
1008,204,2023-06-22,Dropped,87.85
1014,207,2023-01-20,Completed,68.89
1023,208,2023-11-17,Completed,62.05
1040,201,2023-09-21,Completed,60.25
1021,206,2023-05-22,Completed,62.57
1016,208,2023-05-23,In Progress,63.74
1045,205,2023-04-02,Completed,60.36
1018,204,2023-12-20,Completed,93.91
1047,202,2023-11-18,Completed,87.85
1024,206,2023-10-15,In Progress,52.34
1026,206,2023-08-03,Completed,63.43
1025,201,2023-12-08,Completed,51.11
1045,209,2023-02-20,In Progress,74.91
1041,206,2023-06-02,In Progress,73.81
1029,203,2023-07-05,Completed,91.57
1015,204,2023-03-04,Completed,65.39
1045,204,2023-07-09,Completed,90.82
1001,203,2023-05-05,Completed,98.4
1025,210,2023-05-30,Completed,54.42
1007,203,2023-11-10,Completed,89.59
1009,203,2023-02-27,Completed,79.5
1024,204,2023-12-08,Completed,74.0
1001,207,2023-11-01,Dropped,71.03
1044,204,2023-06-29,In Progress,89.23
1008,209,2023-06-19,Completed,81.97
1024,201,2023-11-22,Dropped,90.25
1011,208,2023-09-28,In Progress,95.16
1017,207,2023-02-23,Completed,80.86
1008,202,2023-04-11,Completed,99.02
1035,208,2023-09-21,Completed,80.4
1035,201,2023-02-22,Completed,81.83
1033,209,2023-03-01,In Progress,77.74
1005,209,2023-04-18,Completed,54.55
1042,202,2023-01-05,Completed,86.32
1039,207,2023-04-13,Dropped,77.37
1041,210,2023-07-15,In Progress,72.55
1028,203,2023-09-19,Completed,95.52
1007,207,2023-12-31,Dropped,64.9
1009,210,2023-12-16,Dropped,76.18
1008,209,2023-02-16,Dropped,84.88
1012,204,2023-12-21,Completed,89.82
1034,201,2023-11-07,In Progress,72.97
1033,202,2023-11-04,Completed,92.1
1048,201,2023-05-24,In Progress,88.45
1023,205,2023-09-26,Dropped,53.31
1024,205,2023-05-04,In Progress,52.29
1037,207,2023-04-16,In Progress,81.04
1035,209,2023-06-07,In Progress,67.37
1044,209,2023-05-27,In Progress,60.46
1040,203,2023-05-25,Completed,78.98
1022,203,2023-04-30,Completed,67.08
1027,203,2023-11-15,Completed,76.86
1035,204,2023-10-02,In Progress,73.01
1001,208,2023-04-02,Completed,79.24
1035,206,2023-02-27,Completed,70.02
1037,208,2023-12-12,Completed,84.88
1047,201,2023-08-17,Completed,59.0
1014,208,2023-04-27,In Progress,84.83
1003,204,2023-11-14,In Progress,70.58
1001,201,2023-10-06,Completed,93.72
1005,208,2023-05-07,Dropped,75.76
1026,204,2023-05-09,Completed,98.66
1014,206,2023-02-27,Completed,80.1
1039,208,2023-05-02,In Progress,61.19
1027,204,2023-01-01,Completed,91.09
1009,203,2023-08-27,Completed,67.25
1015,209,2023-10-17,In Progress,67.38
1015,203,2023-04-06,Completed,51.59
1026,209,2023-05-06,Completed,77.44
1042,202,2023-04-28,Completed,76.72
1013,202,2023-02-17,Completed,67.8
1032,202,2023-03-30,Completed,94.71
1039,206,2023-08-25,Completed,56.44
1049,203,2023-09-29,In Progress,66.5
1032,209,2023-07-08,In Progress,66.08
1004,204,2023-07-11,In Progress,54.61
1030,201,2023-03-10,In Progress,74.06
1037,204,2023-10-05,In Progress,84.39
1023,201,2023-12-15,Completed,75.58
1039,205,2023-09-04,Completed,57.85
1045,204,2023-03-17,Completed,68.86
1015,208,2023-06-03,Completed,50.13
1043,208,2023-05-24,Completed,93.42
1029,207,2023-03-27,Completed,54.23
1036,203,2023-07-04,In Progress,79.86
1013,201,2023-10-12,Dropped,99.31
1032,201,2023-08-08,Completed,76.83
1007,203,2023-03-10,Completed,96.2
1022,206,2023-02-16,Completed,61.81
1028,207,2023-04-04,Dropped,88.0
1002,206,2023-08-26,Dropped,76.56
1042,206,2023-07-23,Completed,86.03
1045,206,2023-08-06,In Progress,53.12
1006,203,2023-12-07,Completed,57.39
1028,206,2023-02-08,Completed,56.66
1028,208,2023-04-10,Completed,84.36
1044,202,2023-10-16,Completed,92.22
1044,205,2023-09-11,Dropped,87.48
1020,201,2023-08-10,In Progress,51.52
1030,201,2023-12-23,Completed,93.36
1011,205,2023-01-23,In Progress,67.71
1028,203,2023-09-07,Dropped,69.86
1025,204,2023-01-10,Dropped,55.24
1039,203,2023-09-03,Completed,86.87
1033,201,2023-11-21,Completed,59.11
1001,201,2023-04-10,Completed,78.2
1027,205,2023-10-17,Completed,92.04
1013,206,2023-06-29,Completed,54.46
1041,203,2023-08-11,In Progress,76.77
1003,209,2023-09-07,Completed,61.66
1039,205,2023-05-27,Completed,67.15
1006,208,2023-04-06,Completed,73.7
1008,201,2023-09-14,Completed,67.76
1027,205,2023-11-21,Completed,82.44
1009,203,2023-01-04,Completed,73.98
1037,201,2023-01-16,Completed,79.21
1033,204,2023-10-07,Completed,86.84
1042,205,2023-12-02,Completed,77.89
1044,207,2023-09-04,In Progress,79.33
1024,201,2023-09-15,Completed,78.22
1015,203,2023-06-09,Completed,68.94
1032,202,2023-12-06,Completed,66.87
1032,209,2023-06-01,Dropped,94.98
1024,210,2023-06-27,Completed,80.38
1041,206,2023-06-12,Completed,62.22
1049,210,2023-02-02,Dropped,74.91
1049,203,2023-06-28,Completed,66.52
1012,208,2023-04-11,In Progress,96.68
1039,208,2023-09-25,Completed,50.38
1002,202,2023-11-19,Completed,61.27
