Student_ID,Session_Date,Duration
1006,2023-01-19,62
1048,2023-01-18,119
1004,2023-09-14,88
1030,2023-03-19,82
1011,2023-06-24,24
1030,2023-07-13,58
1031,2023-04-23,97
1024,2023-04-24,77
1009,2023-08-10,21
1003,2023-06-15,68
1031,2023-11-15,46
1040,2023-05-12,70
1037,2023-09-21,110
1036,2023-02-24,52
1024,2023-12-25,79
1031,2023-05-11,48
1006,2023-10-15,65
1002,2023-09-23,72
1020,2023-06-11,55
1028,2023-03-28,97
1011,2023-02-24,20
1004,2023-10-15,71
1015,2023-06-27,86
1006,2023-12-15,107
1049,2023-01-08,34
1030,2023-11-17,80
1038,2023-11-09,61
1002,2023-09-04,13
1015,2023-11-19,68
1011,2023-09-12,81
1008,2023-11-24,29
1026,2023-02-23,102
1045,2023-09-06,72
1044,2023-08-27,63
1005,2023-08-17,118
1006,2023-03-08,119
1026,2023-02-20,83
1004,2023-04-07,116
1019,2023-04-02,107
1020,2023-09-21,66
1033,2023-10-18,99
1020,2023-04-06,50
1049,2023-03-29,12
1012,2023-03-19,15
1047,2023-10-15,14
1001,2023-04-30,14
1026,2023-10-29,63
1014,2023-06-14,56
1038,2023-07-01,96
1037,2023-08-11,58
1011,2023-11-07,18
1036,2023-01-07,108
1013,2023-11-26,29
1043,2023-09-20,70
1003,2023-06-10,115
1033,2023-05-31,44
1006,2023-03-26,59
1050,2023-05-27,91
1010,2023-04-22,71
1005,2023-02-05,26
1023,2023-10-12,97
1010,2023-07-07,12
1044,2023-03-23,41
1002,2023-01-02,108
1013,2023-10-30,111
1040,2023-07-16,22
1002,2023-01-11,98
1020,2023-08-22,82
1001,2023-07-14,77
1037,2023-04-29,23
1009,2023-01-20,110
1017,2023-09-18,107
1009,2023-10-20,20
1011,2023-09-13,114
1015,2023-08-10,65
1024,2023-08-14,76
1038,2023-02-22,101
1035,2023-12-21,38
1030,2023-12-08,18
1031,2023-12-30,76
1049,2023-10-07,34
1005,2023-03-22,107
1044,2023-07-21,85
1050,2023-06-07,51
1014,2023-04-30,18
1011,2023-02-28,88
1009,2023-08-03,49
1034,2023-05-08,34
1012,2023-08-12,14
1035,2023-07-28,20
1035,2023-04-25,68
1001,2023-07-28,107
1040,2023-01-14,97
1022,2023-01-09,88
1029,2023-02-09,47
1008,2023-08-25,81
1011,2023-10-08,14
1041,2023-12-25,57
1037,2023-07-20,99
1014,2023-09-03,27
1030,2023-10-05,79
1035,2023-08-23,46
1021,2023-01-04,69
1037,2023-06-03,57
1005,2023-01-29,86
1019,2023-04-19,37
1014,2023-04-08,78
1026,2023-08-03,86
1004,2023-10-20,90
1025,2023-03-16,49
1045,2023-11-22,54
1042,2023-05-26,105
1025,2023-05-08,71
1018,2023-12-07,102
1040,2023-02-11,67
1008,2023-12-22,76
1039,2023-02-10,65
1040,2023-02-03,49
1014,2023-01-17,107
1032,2023-06-14,49
1038,2023-06-02,100
1033,2023-03-17,86
1023,2023-03-28,118
1015,2023-04-27,42
1033,2023-12-28,15
1025,2023-12-08,97
1017,2023-01-27,28
1033,2023-11-09,89
1047,2023-10-14,49
1002,2023-05-14,101
1014,2023-08-07,106
1040,2023-06-17,68
1040,2023-04-08,68
1039,2023-09-25,57
1006,2023-08-25,50
1006,2023-11-05,22
1003,2023-06-22,116
1007,2023-07-09,54
1008,2023-05-02,98
1042,2023-02-15,62
1015,2023-03-05,51
1047,2023-05-10,109
1029,2023-11-06,72
1033,2023-12-29,36
1030,2023-07-12,47
1039,2023-11-03,69
1027,2023-06-30,16
1036,2023-10-19,14
1029,2023-10-09,116
1038,2023-01-29,54
1033,2023-05-29,67
1037,2023-09-24,40
1027,2023-10-23,32
1033,2023-01-11,51
1004,2023-06-13,19
1022,2023-04-23,41
1002,2023-07-06,116
1010,2023-10-22,62
1005,2023-08-20,39
1010,2023-08-15,48
1033,2023-11-06,40
1038,2023-04-08,91
1013,2023-02-24,109
1031,2023-04-21,11
1047,2023-06-01,87
1036,2023-09-03,86
1045,2023-03-10,102
1024,2023-11-08,21
1015,2023-10-16,48
1029,2023-09-07,75
1008,2023-02-05,105
1005,2023-08-27,22
1029,2023-05-28,55
1047,2023-08-15,36
1004,2023-09-01,114
1012,2023-12-03,26
1045,2023-12-31,113
1002,2023-07-20,104
1027,2023-06-03,107
1031,2023-03-14,69
1036,2023-07-20,73
1036,2023-10-23,97
1026,2023-01-17,118
1043,2023-05-09,44
1027,2023-08-05,79
1005,2023-03-02,92
1020,2023-04-14,39
1011,2023-02-11,80
1010,2023-01-25,83
1040,2023-02-08,114
1038,2023-10-18,105
1006,2023-05-11,107
1008,2023-08-17,72
1023,2023-04-18,37
1047,2023-06-21,69
1026,2023-04-12,88
1046,2023-12-20,103
1043,2023-01-12,46
1012,2023-10-02,102
1026,2023-04-11,31
1013,2023-02-13,77
1040,2023-11-01,29
1018,2023-01-17,105
1025,2023-11-26,109
1033,2023-02-26,77
1047,2023-11-07,100
1040,2023-10-30,73
1043,2023-01-12,26
1012,2023-11-14,21
1044,2023-03-21,31
1036,2023-08-04,26
1048,2023-12-05,19
1004,2023-09-21,74
1005,2023-05-29,31
1037,2023-03-22,99
1008,2023-08-03,91
1042,2023-07-17,59
1049,2023-07-19,23
1028,2023-01-25,73
1031,2023-03-30,56
1009,2023-09-25,38
1029,2023-05-23,85
1014,2023-02-28,45
1040,2023-12-31,108
1041,2023-01-26,61
1022,2023-02-16,85
1011,2023-10-15,16
1023,2023-09-23,38
1001,2023-01-16,20
1046,2023-07-18,42
1037,2023-10-09,15
1021,2023-03-27,88
1026,2023-09-07,41
1046,2023-09-27,60
1036,2023-12-01,84
1023,2023-04-27,67
1001,2023-01-07,96
1040,2023-05-17,35
1015,2023-06-25,107
1021,2023-11-24,55
1047,2023-11-11,107
1009,2023-08-03,38
1009,2023-03-23,13
1010,2023-08-11,90
1026,2023-04-13,108
1041,2023-09-30,22
1035,2023-01-14,114
1025,2023-06-08,48
1026,2023-06-01,24
1011,2023-04-18,38
1038,2023-07-07,38
1002,2023-10-28,84
1007,2023-04-08,41
1018,2023-05-11,11
1027,2023-10-20,56
1034,2023-06-20,87
1027,2023-07-02,93
1017,2023-12-30,31
1043,2023-02-08,84
1044,2023-01-15,36
1024,2023-01-04,76
1025,2023-12-15,90
1007,2023-07-29,117
1006,2023-06-10,65
1024,2023-01-16,101
1033,2023-04-18,102
1049,2023-11-07,30
1029,2023-08-15,56
1043,2023-06-19,89
1022,2023-02-03,110
1026,2023-09-08,68
1028,2023-09-04,93
1050,2023-09-26,15
1021,2023-05-21,28
1049,2023-10-01,66
1007,2023-04-06,78
1017,2023-08-15,12
1020,2023-02-08,10
1041,2023-10-29,67
1049,2023-01-29,47
1020,2023-11-14,24
1022,2023-09-02,43
1028,2023-08-24,70
1040,2023-07-04,44
1049,2023-09-29,73
1007,2023-08-24,34
1001,2023-08-27,33
1032,2023-09-23,21
1013,2023-12-25,27
1030,2023-12-06,24
1023,2023-03-06,117
1019,2023-06-26,89
1032,2023-01-03,36
1030,2023-05-22,81
1029,2023-06-07,69
1049,2023-11-20,55
1045,2023-05-26,98
1029,2023-10-20,26
1030,2023-06-02,102
1016,2023-07-12,62
