Student_ID,Name,Country
1001,Student_1,Germany
1002,Student_2,Canada
1003,Student_3,UK
1004,Student_4,Canada
1005,Student_5,Canada
1006,Student_6,India
1007,Student_7,UK
1008,Student_8,UK
1009,Student_9,UK
1010,Student_10,Canada
1011,Student_11,Germany
1012,Student_12,UK
1013,Student_13,Canada
1014,Student_14,India
1015,Student_15,Germany
1016,Student_16,India
1017,Student_17,Germany
1018,Student_18,Canada
1019,Student_19,USA
1020,Student_20,Germany
1021,Student_21,India
1022,Student_22,Canada
1023,Student_23,Germany
1024,Student_24,USA
1025,Student_25,USA
1026,Student_26,UK
1027,Student_27,UK
1028,Student_28,India
1029,Student_29,Germany
1030,Student_30,Germany
1031,Student_31,UK
1032,Student_32,Germany
1033,Student_33,Germany
1034,Student_34,USA
1035,Student_35,UK
1036,Student_36,Canada
1037,Student_37,UK
1038,Student_38,Canada
1039,Student_39,USA
1040,Student_40,India
1041,Student_41,Germany
1042,Student_42,USA
1043,Student_43,Germany
1044,Student_44,India
1045,Student_45,India
1046,Student_46,USA
1047,Student_47,India
1048,Student_48,Canada
1049,Student_49,India
1050,Student_50,Germany
