Day,Month,Duration
Friday,April,166
Friday,August,305
Friday,December,508
Friday,February,405
Friday,January,138
Friday,July,339
Friday,June,218
Friday,March,188
Friday,May,273
Friday,November,233
Friday,October,192
Friday,September,255
Monday,April,77
Monday,August,182
Monday,December,163
Monday,February,160
Monday,January,317
Monday,July,59
Monday,June,178
Monday,March,205
Monday,May,284
Monday,November,167
Monday,October,594
Monday,September,308
Saturday,April,372
Saturday,August,93
Saturday,December,107
Saturday,February,147
Saturday,January,415
Saturday,July,213
Saturday,June,436
Saturday,May,91
Saturday,November,107
Saturday,October,167
Saturday,September,196
Sunday,April,277
Sunday,August,157
Sunday,December,247
Sunday,February,208
Sunday,January,257
Sunday,July,169
Sunday,June,162
Sunday,March,207
Sunday,May,184
Sunday,November,228
Sunday,October,438
Sunday,September,153
Thursday,April,345
Thursday,August,644
Thursday,December,155
Thursday,February,234
Thursday,January,195
Thursday,July,450
Thursday,June,343
Thursday,March,251
Thursday,May,166
Thursday,November,150
Thursday,October,190
Thursday,September,454
Tuesday,April,276
Tuesday,August,234
Tuesday,December,19
Tuesday,February,133
Tuesday,January,366
Tuesday,July,86
Tuesday,June,192
Tuesday,March,315
Tuesday,May,227
Tuesday,November,193
Tuesday,September,96
Wednesday,April,125
Wednesday,August,46
Wednesday,December,127
Wednesday,February,371
Wednesday,January,569
Wednesday,July,132
Wednesday,June,294
Wednesday,March,337
Wednesday,May,188
Wednesday,November,150
Wednesday,October,204
Wednesday,September,316
